ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19680;19/11/2023, 08:00:00;1700352000;298127.724672309103454101;586064541.820889809448928686;0.0;1024048.54429079907731373;41,793,872;1024048.54429079907731373
19681;20/11/2023, 08:00:00;1700438400;421182.063551457707262536;853804051.694430573654018161;0.0;1310050.174993333712465047;41,859,711;1310050.174993333712465047
19682;21/11/2023, 08:00:00;1700524800;552113.90924344320661497;1098509525.669930391497111055;0.0;1540071.352558361384944192;41,926,635;1540071.352558361384944192
19683;22/11/2023, 08:00:00;1700611200;563074.705362285065095484;1137715927.143487415774105308;0.0;1351803.130228523808581868;41,983,866;1351803.130228523808581868
19684;23/11/2023, 08:00:00;1700697600;311764.337847252530141304;642773157.628538638618520531;0.0;902677.586470051622317665;42,035,709;902677.586470051622317665
19685;24/11/2023, 08:00:00;1700784000;381212.322157107894260441;798918458.78478251637459976;0.0;1055757.023420185677593729;42,094,130;1055757.023420185677593729
19686;25/11/2023, 08:00:00;1700870400;199424.417007121492654471;414808651.105852403784133467;0.0;800646.356151063697655967;42,149,221;800646.356151063697655967
19687;26/11/2023, 08:00:00;1700956800;236721.536928121386965934;490439593.435420258327210103;0.0;833247.260484982924448093;42,203,501;833247.260484982924448093
19688;27/11/2023, 08:00:00;1701043200;360260.062419891474135169;730586256.406251192164729884;0.0;1068212.412205073038787303;42,261,459;1068212.412205073038787303
19689;28/11/2023, 08:00:00;1701129600;373623.410314795935795022;760331189.366670318520957975;0.0;1087030.003824154904066822;42,316,384;1087030.003824154904066822
19690;29/11/2023, 08:00:00;1701216000;354736.756816282698287351;725482061.300752174573974867;0.0;997510.278211451146273124;42,368,352;997510.278211451146273124
19691;30/11/2023, 08:00:00;1701302400;273144.108340883673712118;555856943.548899054270329205;0.0;998413.038891596590871239;42,426,502;998413.038891596590871239
19692;01/12/2023, 08:00:00;1701388800;319530.382817426122073761;667526240.02706088654583074;0.0;1048430.254866037496435197;42,480,771;1048430.254866037496435197
19693;02/12/2023, 08:00:00;1701475200;295794.567418646285853596;628092194.488644882839986081;0.0;1089004.490498882006929378;42,539,579;1089004.490498882006929378
19694;03/12/2023, 08:00:00;1701561600;237473.553885758513428752;515062984.272242631155934208;0.0;1015550.041945432108875774;42,600,769;1015550.041945432108875774
19695;04/12/2023, 08:00:00;1701648000;458275.610281578592074327;1023469736.143182326949228517;0.0;1781565.870970890381096025;42,675,800;1781565.870970890381096025
19696;05/12/2023, 08:00:00;1701734400;442928.951487570311588008;992266996.746025446837841659;0.0;2033353.262199039491540883;42,753,249;2033353.262199039491540883
19697;06/12/2023, 08:00:00;1701820800;421498.488716615242882165;955689170.777382898476949791;0.0;2009512.30750353883492501;42,827,838;2009512.30750353883492501
19698;07/12/2023, 08:00:00;1701907200;399703.974375176985858589;915292862.742865574709571811;0.0;1726364.013498353257701832;42,897,211;1726364.013498353257701832
19699;08/12/2023, 08:00:00;1701993600;329804.828051940794805866;779008655.970295256843333946;0.0;1420292.129972918867311496;42,961,994;1420292.129972918867311496
19700;09/12/2023, 08:00:00;1702080000;405037.898446897501229801;954727806.580813535469261831;0.0;1464575.629200686079139848;43,031,184;1464575.629200686079139848
19701;10/12/2023, 08:00:00;1702166400;199894.273944674694966044;469398139.517024731247641641;0.0;953795.521119989738058243;43,094,238;953795.521119989738058243
19702;11/12/2023, 08:00:00;1702252800;125647.36716293062004097;285051747.067905601108877965;0.0;451638.585210739179193072;43,106,680;451638.585210739179193072
