,periodStartUnix,liquidity,high,low,pool,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128
1379,1646517600,543185363625206997,0.6657763486394418406520453030431952,0.6617702491467634865625855533116648,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6622444544668903900448467923134976,6621226950044998945614858978815133593841756,12035693865695969232041601768672
1380,1646521200,685651306017192110,0.665344261741670052056260119420611,0.6620632260888815002814837526705928,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6635252653788243504357209317967703,6622050086874800872563539376952071200294967,12036787610231001446823137380410
1381,1646524800,543185363625206997,0.66402018279245904518066658350587,0.6601310664293045991774048591451717,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6601310664293045991774048591451717,6622507672217910120100651688604872790783766,12037997930076382057527090364713
1382,1646528400,675113126027166898,0.6645838083828953772495919270038377,0.6601065495182404065910971549643082,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6644438391906725305704926787124602,6623605627270432719018355665935336948214962,12038981835695758595532812271016
1383,1646532000,674060876419906398,0.6671077426763161986392453455741073,0.6638463433766156427903666766382305,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6655575762196644030903024084891195,6624656506987254144400132655713764490478213,12040399785677990660876287002760
1384,1646535600,553457573012963980,0.6720754139767889443952119584705336,0.6645876143640072749067727626663867,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.671819061163828476099411191745041,6626326584476832933828602673700435761379334,12041905030029782418817602905483
1385,1646539200,553474512724797373,0.6787150925719002045917618301305351,0.6673580244332070175799677143998761,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6697708493163548257846716731364066,6629499518632803962916616178210441529175985,12046937083267041375889907808756
1386,1646542800,553457573012963980,0.6756011949088186167172797756869765,0.667870578758813304941349749075767,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6713765293998821434617079498846874,6630894363302009181184106357288844033951012,12048706936192902472206086655313
1387,1646546400,553421360847330381,0.6729121601486591469001076258334551,0.6669326674288996120947464227044848,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6700060113498856439292571748818653,6632388446278304372881226932118983622176790,12051195945217373909617905685390
1388,1646550000,553456079170254048,0.6731026448628658646329921462543602,0.6692785264290077599769493923068562,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6706131483930780252344827545072976,6633938420175342419112714555117147292648525,12053436234026515824090241620678
1389,1646553600,1091118918139228180,0.6749160523936306030322401582720851,0.6707263593434815554852043025373398,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6747899541675690225081612247992615,6635105770924680195500453721823006093724268,12054504103959738429693383785861
1390,1646557200,470789861748088941,0.6850037138806276857549774046938982,0.6747600081319694087907104664524837,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6815375192353795339684026383989413,6638617469090636294946716806960051047337384,12058773638542199339585568882053
1391,1646560800,488728539959755457,0.686825563015014466791076335237238,0.6810798532587625436254030894434303,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6855241386641925116993259641538304,6641604507200849470816865030498743561313568,12062440749050929427717854098543
1392,1646564400,518427042426484180,0.6880771413098267940175042424804251,0.6825679993302625976837113753874864,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6835748809221849736510252959420934,6643071664448608126314114096795639216599630,12064849094894300066114622411170
1393,1646568000,518427042426484180,0.6850423808885691085015622877046949,0.6787443481112239880952772228521321,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6811185064666213855445197337477305,6645572903788650540617561583049231879512589,12068893422711632385282081316451
1394,1646571600,518514640558346096,0.6812985927055059280121549922351567,0.6726110207642430717533398772321738,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.67572508591987309850965557095094,6647033014380820233294783474030690234045444,12071891422956044037057245169257
1395,1646575200,518514640558346096,0.6811778656447344448191666246048626,0.6752754211907697141969706489241939,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6790198140787366576913603781674874,6649563271622532120738903770485369168235767,12075124895527376238342892056019
1396,1646578800,560010275939490606,0.6847459753153609654531270674220843,0.6783074946864087409496573919138187,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6799857345084656697447334021248646,6652433661972617569403882337233633723215708,12079264041950204910152740583972
1397,1646582400,562262764522523200,0.6831748559510850524205425356765441,0.6714435420319826165760879837159062,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6757572220247489914504359012965601,6656208320832093816910813876356453624602913,12085392789451403566074120200519
1398,1646586000,568249878816965753,0.679742790984322269541901497608579,0.6736403644644417755328587308018394,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6776612957160219370945372541451688,6658068826305507500415937844495385408514443,12087843334412470265681020312589
1399,1646589600,581074586605922478,0.6819854200039292640659015365358032,0.6744793087655117601300983641256841,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6801270044138333104318524292709762,6659943689975844791690326160560090596977194,12090233072695366288770308180765
1400,1646593200,571932478671425292,0.6881675579797911777101372858317768,0.6794992877775565954935518218239317,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.684831401990354030578804984437333,6662059632907554376004077467087500968526172,12092626143300806675423156123392
1401,1646596800,522516671200338431,0.686460520249972022087229939038256,0.6812599945831998905840288786818782,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6851450654229617595495934760406007,6663360595449966879825011825391205631410907,12094437466053756411212049140056
1402,1646600400,580934090270598674,0.6852890004097014864059961778868898,0.6771971632466450405470504872151238,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6806071337700657810972543176102133,6665253719740343338911396073202249860118400,12097915490607984010698653280025
1403,1646604000,580934090270598674,0.6807006428040049124120521902613885,0.6761712564057086663815971184716853,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6797490229074235487515200653319325,6666091509028265136681402968383940152312330,12099314466953776861853498361109
1404,1646607600,322948098771862098,0.6971999405132231089735967314119654,0.6801114898658663818410565583359596,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.6970694546542075968487776994549332,6671300549431578171637176335437880038397609,12104263029441971895595493270434
1405,1646611200,531333394178755780,0.7080177159505869547053879198078715,0.6945418399980745349325940876873704,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.7000295106835647386726505385771599,6675964384747324855874864737990087163430822,12110482638547777292967297316772
1406,1646614800,529240127539768504,0.7020660143844780473358440992766673,0.6954267138908537810264733097463702,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.7017076622581757232733123913923702,6678029535975667072393242759342060819668155,12113167090510582657683244745830
1407,1646618400,248384276484053628,0.713940081725424216314502792410633,0.6976891513705212711587571787022259,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.7117871713810879317683005011317151,6681789935946115815603731886846654881867880,12117026036523463258504264699484
1408,1646622000,248324619896614961,0.7197306078691742013458645436119674,0.700042174179118061570159967949674,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.712901427040964731316669305701175,6687769315338893092883794473468634441687484,12125348061021401944852679462451
1409,1646625600,692285217680563239,0.7153451925570965061036271884220301,0.7088684696713268364873536084544434,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.7117827979114758432247562930527673,6690077205380242036467039056017830327450245,12128741449625091148516042885530
1410,1646629200,355020936316592134,0.7137627019719548705610891468540646,0.7043648392625696227477838429969016,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619352.319455409126675776133930681', 'totalValueLockedToken1': '1149183.235931', 'totalValueLockedToken0': '1693342.173620768794707185', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.7058147470707718470621076762014181,6693326555830926254199139497943719022010509,12134182897877755667727780165889
