Date,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,Simulation 11,Simulation 12,Simulation 13,Simulation 14,Simulation 15,Simulation 16,Simulation 17,Simulation 18,Simulation 19,Simulation 20,Simulation 21,Simulation 22,Simulation 23,Simulation 24,Simulation 25,Simulation 26,Simulation 27,Simulation 28,Simulation 29,Simulation 30
2023-10-17,0.07187895772516098,0.07429304550804078,0.08742952360617193,0.0742208861573539,0.06478668535184931,0.07750923508337436,0.056946838704874214,0.06044419173378351,0.06762266904368185,0.07159051004481123,0.07046330797728965,0.07254931459443914,0.07302220499436567,0.06846953678697676,0.044213992265424745,0.05749188515080582,0.07440174216420994,0.06762388119521699,0.07023884205954693,0.07249476598181813,0.07960989121125392,0.07305870690873202,0.08263864459399722,0.0704736238836901,0.06982292638276774,0.06705804712237337,0.07198212073203397,0.07076754982737314,0.0725194377464534,0.0653148012198255
2023-10-18,0.0821212546782458,0.0764552570665766,0.07781977023279331,0.07028800025283855,0.06946662353732208,0.07254402340883738,0.0579342134237427,0.057678708925772294,0.06567458830482355,0.07107907571861301,0.06889508771889843,0.07177006704920226,0.0811069908534342,0.06031031689668714,0.06180580504501,0.062329640883147686,0.06497545654673832,0.07253685739938001,0.06239078046834627,0.07381306393409279,0.06946704623289149,0.06868643928945371,0.07297580864540547,0.06505524800790641,0.07257079094951545,0.06545697700645238,0.06879312976436214,0.07433518322277988,0.06487577247073278,0.06198436100502379
2023-10-19,0.07243453073488801,0.07529571959663696,0.08262841236587533,0.0741251253073477,0.07498277916014325,0.06933593857727782,0.06685010159543749,0.05982300109606127,0.06794654057826097,0.06789620625905489,0.07514819820534122,0.06727240330620517,0.07589586938109069,0.06391835468910881,0.06364766110245257,0.059058543858539016,0.06463679640721105,0.07118353098671776,0.0645019907998703,0.06806496467153118,0.07724326951300753,0.07106681150405736,0.07447831004631657,0.068137652573348,0.07378040065322805,0.0656663464649603,0.06744989267445595,0.07758080934823178,0.06768647108279087,0.06448268908413006
2023-10-20,0.06876162183405772,0.07667266716220167,0.08528615300418474,0.07530907533548085,0.0783979718055369,0.0660947968483656,0.06082892781546499,0.055072038530349754,0.05680182415615748,0.07319671808694164,0.079055688967636,0.07229255807360262,0.06809225057243071,0.07168102556336611,0.06437036789131417,0.06823369606534999,0.0722229707861807,0.06545777922409048,0.06263558132274046,0.06806065176395901,0.0813150112011845,0.07038658043087782,0.07317364347916915,0.07292718937226576,0.06736965444042951,0.07555882983352351,0.0641722907195864,0.0736990320100123,0.07133158346532638,0.06626083605047393
2023-10-21,0.07257732192247292,0.073395194867531,0.08194142802313797,0.06771626043316895,0.07419041649503398,0.07681852795262405,0.05672393203297084,0.05960843663396797,0.06311877598825735,0.07228205507273268,0.07648565691252691,0.07689223015410149,0.062467643368933276,0.07019098178019681,0.0664292692878727,0.06910038988897083,0.06516897247577348,0.06914796378862414,0.06833040761769067,0.06929538669795957,0.07872389038161536,0.06338555078268866,0.07184180383592667,0.07015173161670794,0.07850374778124246,0.07202560848491943,0.07685826346197953,0.07076594292459679,0.06764834618440052,0.0694097778591149
2023-10-22,0.08150472441585972,0.06130200526722509,0.0776753296992662,0.0749382017456605,0.07408528100163822,0.07666780086581576,0.06225798084360252,0.05198066237389637,0.06708190900441252,0.07581064726346816,0.07689821739427534,0.06948077604204977,0.06831832831197156,0.06571656733267621,0.06710703250221986,0.05981283340960932,0.06897321210551922,0.06981361428027086,0.06785645640787068,0.06448995081209455,0.07499944977170206,0.06960511897623001,0.07793133283149693,0.07255151362720735,0.07415608335626252,0.07651087853515146,0.07602111939421505,0.08048050432371709,0.07887932833120016,0.0605534977422421
2023-10-23,0.07216377801422103,0.07296337347804813,0.0759641506921264,0.06756891554973324,0.07121879161269015,0.06556510627769177,0.07092374767852194,0.05584853072832249,0.06403510001567278,0.0687416645933352,0.08294412259320937,0.0674805074209181,0.06396418150517133,0.06914321847919855,0.06466615296283651,0.067138885807538,0.0727087696178415,0.07297354974777383,0.06678598489418545,0.06660922086463578,0.0650528297256471,0.07921137241461015,0.07822735746767585,0.0718473550481597,0.06554706467336223,0.07221417687099586,0.06969018136368003,0.06825514606970545,0.0767561739984294,0.06583598181771515
2023-10-24,0.06731458823956342,0.08851606697334184,0.06570316277590833,0.06806855847913387,0.07591928689341128,0.07180134350708034,0.07177340968909852,0.06503040093511718,0.059110964219577865,0.06965911303618683,0.08101848644866363,0.0667082622569066,0.06153853414323228,0.06613505483676078,0.05799254245587497,0.06740536219539242,0.0724118042096005,0.0763589142857092,0.0674974250712639,0.06711127763677643,0.07138736880775307,0.08824079311220874,0.09104168894280273,0.0721683475388955,0.07755436913735356,0.0769955761448515,0.06723441123058765,0.0633457754920494,0.0823508762049258,0.06790374416405316
2023-10-25,0.07229304031094264,0.07895614556343136,0.07342407636872905,0.07043565875718119,0.0805878934872219,0.07543574473924557,0.07608910537522359,0.06847336351016653,0.062188441283834925,0.07767108337547667,0.0756241024781119,0.06291777380447343,0.05949031815236014,0.06451412233657823,0.06869476028539948,0.06657751015565917,0.070828529781925,0.07265520959621273,0.07094058456983818,0.06335141832346562,0.08503483819388695,0.07911014807921592,0.08246494715519082,0.06897903105476821,0.07862859696029136,0.06846349397296125,0.07603988043593528,0.06532709531743436,0.07377475076401575,0.06697948771427432
2023-10-26,0.06921158665565284,0.07319732447723802,0.0764605967999716,0.07176225366902866,0.0715923455253483,0.07441444667091972,0.07484997207033105,0.07387747467215462,0.06103788362334166,0.07987874329959888,0.07631146394644617,0.07023899247776859,0.06543560369550978,0.07816757364468811,0.06478148157504873,0.07471338047155136,0.0748321554969546,0.07357073578883078,0.07012345594581348,0.06589303820827327,0.0741433795335473,0.0807735049144493,0.07287274691032634,0.07373179349094013,0.07036061334977611,0.0650989662411134,0.0696785209032402,0.0739890916164104,0.06970987768473676,0.07273448630645948
2023-10-27,0.07485977858515365,0.07630757659856499,0.07819567474104355,0.06673938343440372,0.07626677014669096,0.08353241409391099,0.07551006735176341,0.061630040761077295,0.0627909613386656,0.07971354112248114,0.07271229997993045,0.07238402978998938,0.0701398007351702,0.07026181897456757,0.07341397222419285,0.07562306768005053,0.07944859721608825,0.07842317408480584,0.07107298968037139,0.0710678384541827,0.07510671718423205,0.09085353685257526,0.08565407966059711,0.07301070260808551,0.06666397668152975,0.07412108455620817,0.06467950937231963,0.07115918068721902,0.0852885532753411,0.07013475333848389
2023-10-28,0.0680367437110142,0.07578646749921158,0.0737094910916985,0.06862179869536664,0.0744270954386267,0.07794083609960496,0.07962426905726831,0.06965953318884185,0.05158147213781989,0.08171099105522496,0.07536455788311405,0.07100076621056021,0.06968140931851964,0.0628050489596978,0.07408360538973958,0.06593240419069851,0.0744361654885413,0.0743639875934483,0.06758689048898142,0.06528612119168122,0.07321912185746982,0.07611419933476979,0.08332598408247342,0.06945740957895671,0.06361830997545435,0.0706030425227475,0.06638021329812588,0.06362156818288833,0.07920104267732425,0.06472412420680534
2023-10-29,0.06306089022881171,0.07365588277494,0.08389477233362197,0.06932517414470689,0.07152651184598476,0.06586554552066136,0.0782031015032325,0.07862525765048022,0.05731580449140604,0.07442391075674426,0.07921004173526096,0.06518830993944877,0.06269162657305868,0.06971763884209686,0.06026080223699179,0.07175277889449495,0.07985335604527576,0.07355506514624448,0.06914651853356155,0.06534811363931521,0.07966461981327275,0.08417155632196137,0.0744473983899755,0.071483801858592,0.062148622350904986,0.05635763967720686,0.07591943577058252,0.07063867329930018,0.06709102359083305,0.05535147038952098
2023-10-30,0.06660665917337238,0.06781550485891343,0.07713738102017258,0.07378660405926647,0.07310292962437602,0.07208617199613143,0.07029721088627876,0.07638254918988403,0.06641826560961211,0.07731204318489131,0.06090751761861389,0.06389630083362263,0.07130985866581031,0.07183989037217534,0.06217963599114857,0.07009284523331712,0.07869923889923675,0.079881574574663,0.07806112610611855,0.06156458227045338,0.08075131840220752,0.07126592153908289,0.08397310339476621,0.07072215670415395,0.06807692620130937,0.06390954973100471,0.06805351831011044,0.058123796415544354,0.08106282625442515,0.06060565962981883
2023-10-31,0.06593579162992307,0.0680264440410763,0.06626575917146492,0.06761868035801265,0.07083452513654777,0.06983186542757606,0.07634659406371236,0.06569532037937735,0.058265948594876965,0.08021866605431258,0.07368917927470096,0.06762071519999735,0.07262291744115218,0.07190141955753386,0.06391289217953397,0.07358988724412328,0.06632757204468542,0.07638708072320308,0.07448575694314225,0.05945244365649641,0.07975681063780851,0.06315625226903662,0.0885584704586117,0.06933044032021096,0.06252767505968937,0.06167665095559664,0.06388534161700063,0.06717338948761341,0.07334147603728691,0.07014145509984526
2023-11-01,0.07634446675998509,0.06574435930041324,0.07738816032186295,0.06893711997414866,0.07495556459201035,0.07151359730732464,0.07268062999432195,0.07187182575680275,0.05572457288526654,0.07706772036131673,0.07533004432931119,0.06555332043319316,0.05553309321714252,0.06670597651610909,0.05915420653485595,0.07173228680618969,0.07755653394315451,0.07521399360911589,0.07225611080731877,0.05998518493067039,0.0758364743692775,0.06867974948133249,0.07227017717144224,0.07268456305042324,0.06972878768118036,0.06556473613787095,0.07240938237968068,0.06861349536736702,0.06458894921808485,0.062179406445387005
2023-11-02,0.07723672305943871,0.0694976261500746,0.07292385097624984,0.06936524242643462,0.06653891835258605,0.07239093784019218,0.06689291855914678,0.08292475228113597,0.06717489180014043,0.07853656896728753,0.07362793078555088,0.06651709551399632,0.06574626331771771,0.06328248036367212,0.05785153562960839,0.06179575981698425,0.07917003431117277,0.07205351783618064,0.0762552696026046,0.05843631111810515,0.07676436597363732,0.067735001376714,0.07416058251794024,0.07569421603189595,0.06797093551831171,0.0658414790763269,0.06581483549353952,0.06867855155705642,0.07128901534686821,0.05864778571720873
2023-11-03,0.0731082526803863,0.06837167530275258,0.06311968065684127,0.06299445302092876,0.06522875960036024,0.07293553822127409,0.07097498469154379,0.06704621414873274,0.08040769431331143,0.07514791786552864,0.0764586963137729,0.0646931451592383,0.0535998246548476,0.0628387543654156,0.06116023084162212,0.049903182673422655,0.08122536064484007,0.07082133070093956,0.0681773189683117,0.059314368501504344,0.08218593622857549,0.07199405286881434,0.08627823615485243,0.06455500054788037,0.07197478084365679,0.06982909055708518,0.07428043580055867,0.06283699681135584,0.06847066816325449,0.06409802428437605
2023-11-04,0.06669708515838083,0.07117862213004207,0.06998693396650937,0.07878045392177799,0.0690111833262615,0.06942551381568171,0.07102625506413705,0.07092119862760927,0.0741390071045338,0.0787371775250095,0.06395061922097799,0.06976350355340105,0.05104920759207842,0.06993027641933156,0.05902232622866744,0.05704573079786589,0.0755595117140321,0.07225379638477146,0.06581712794353807,0.06463039093597668,0.07895497768788859,0.06652203256698301,0.07561844909500412,0.06721646256756636,0.06695958413286714,0.06915566451415484,0.07061101976044426,0.06522082567869955,0.06142619315111928,0.06536368103098651
2023-11-05,0.07506475846940605,0.07012802111350284,0.07596170335281198,0.07396895079988057,0.06376844546031502,0.07282653702651297,0.07399705921999361,0.08115705555212371,0.07586459003409757,0.07584473459999298,0.06241546469676367,0.07829424791963871,0.0697652825721212,0.07369402020709678,0.05715900572448094,0.05458690494923646,0.07640882838444313,0.07633702456541933,0.07899460979608071,0.07517617586826518,0.07606117750219296,0.067972480321551,0.08559428754407702,0.07133314100975806,0.06873120385486703,0.06444132158328096,0.07346085436006054,0.07109841403932968,0.06720034893693844,0.06770289450111777
2023-11-06,0.0677204839439593,0.07511381965537763,0.07269055977507155,0.05826763135010987,0.06764409187439821,0.07009482157061855,0.07371530105930892,0.07061704254340274,0.0761497250695414,0.07014494195692733,0.0669154030865517,0.0800163929889434,0.07012247201111967,0.06557172373089692,0.06099302597681326,0.05173743282908821,0.07465798306928736,0.06666858408796406,0.07407624172269955,0.07044559730214314,0.07679685654299834,0.06917439253868987,0.08237960484399558,0.06383754696171426,0.07033637661378339,0.0577924928801515,0.07682684088000896,0.06964089216909239,0.06148080485885101,0.06958977404568079
2023-11-07,0.05932516920209585,0.07408452311543094,0.07421404828942892,0.07484239297629386,0.061343372612928944,0.07246807113287436,0.06997388858841158,0.0732596746071034,0.07834979691142525,0.06557397349199365,0.06245368092589428,0.08394709304202942,0.0597307863684543,0.0647949659284314,0.061984935771732294,0.07157829808473692,0.06839294079924171,0.06760648900944735,0.06651500663230955,0.06734331112765138,0.06389954288157577,0.07034863736674116,0.08242061450015338,0.06831706947753684,0.06857191272471992,0.05766672071787288,0.07137750541305811,0.06970827180402937,0.06335900444389503,0.07529276555553102
2023-11-08,0.07280947391760682,0.0834002265616787,0.09432132263794445,0.06674338511362726,0.06494810153779819,0.07059275175462035,0.07113636207933328,0.06908089145341029,0.07722588017620552,0.07598304507071096,0.06595201394163491,0.07891597926682464,0.06043398076502297,0.06910765711398804,0.058889372516185735,0.06839067297015815,0.07252010579015428,0.07382001327669074,0.07066051089005407,0.0637902492755141,0.07770989181523588,0.07275688550357183,0.08277629547883464,0.06878311035011461,0.06856332247439281,0.0561583548664189,0.06416301699461421,0.0690936677002816,0.06132439390289329,0.07199861006847691
2023-11-09,0.07333102387961689,0.06843449293940922,0.08643633350009454,0.06696345750445072,0.05929512384815945,0.06495883696353993,0.06916933119356859,0.06535765095952187,0.06825281979736272,0.0666314543718943,0.06552537372115987,0.08238393994834337,0.06813121617545709,0.06396780198056697,0.06294139979350066,0.07115552823186021,0.0819819414927403,0.07527399780686561,0.07131319637148904,0.0702732627170723,0.07541606576736958,0.076085242420396,0.07511393862437524,0.06533541810376638,0.06715685900423154,0.04149402870643359,0.0698606611377661,0.07578341450045818,0.0665910801879349,0.0685810560496997
2023-11-10,0.07431094726478576,0.06571919737234513,0.09407153701832678,0.07524790074132799,0.0623802638242499,0.07075320824408915,0.06814402767331112,0.06451340431160628,0.07179034435572951,0.06165117311266117,0.05828566180094613,0.077077272221291,0.056624117689394564,0.0629000523198426,0.061146982106665596,0.06604810982988586,0.07693791405637403,0.07253933654301983,0.06888156550513867,0.05216928624145104,0.0769723669332923,0.07489444321782619,0.07604542772056423,0.05915181263462598,0.06744667804023875,0.05563929788601394,0.06580784551001431,0.07424178055363514,0.08831395571519265,0.07130282072783893
2023-11-11,0.07491167213511014,0.07775037049452183,0.0738136302823821,0.06816568998058449,0.06847769855410611,0.06740856923930302,0.07561978693822136,0.06829460263672894,0.0775571780071612,0.05928560604137313,0.06724141186743014,0.07967183169884826,0.0620304455281924,0.0710643885298377,0.06311164876418522,0.07113257872583821,0.07279604832297037,0.06930181659201423,0.07034628774841323,0.04904646195214775,0.06735406892114616,0.07555226319072994,0.0743847604456018,0.05812372071404894,0.07739861459119271,0.04116116920953866,0.06633499203210126,0.07353827519786602,0.0741680008752971,0.06884970102095961
2023-11-12,0.07825688675513261,0.08840385261621106,0.07925340648497395,0.06581218480144849,0.07816308577294126,0.0746022184772438,0.07445598662753135,0.06753084939258877,0.06877942283823181,0.07699511769312875,0.07512256672962454,0.07525966180093177,0.06333127924106546,0.06310966887586639,0.06321445064598293,0.06748697190107898,0.07250647062577817,0.07498268743225593,0.06600193497154272,0.05290654502275856,0.0790868429314159,0.07474065108863442,0.07294265175541985,0.06434957064505775,0.07388400842260613,0.05290001291746821,0.07356128793593696,0.07839332001275444,0.06425153880773563,0.07053239420631031
2023-11-13,0.07212409557830976,0.07514987703578724,0.08767507967849753,0.06716579801115774,0.07715665303744033,0.07501848759164399,0.06952211920422113,0.07225241697752048,0.0713794562722731,0.08399351637330676,0.07248270539999517,0.07113039880025977,0.06688933897601995,0.06639914522074337,0.06821206932592908,0.05822844856046195,0.06826458716235524,0.0746045748572448,0.06529645343010972,0.058557800789897536,0.07882898106580653,0.06584755805273833,0.08015145581393084,0.07569768717907033,0.07935464678994827,0.06163616120821265,0.06726381377918782,0.07598041445871087,0.05267090508768364,0.06674172480873744
2023-11-14,0.06680199679976927,0.07434297402007455,0.07638610386387192,0.067430380782541,0.08429395052364037,0.0744025990482613,0.06994247101086969,0.06649651587788095,0.07975837797142818,0.06788754841760657,0.06626541828406793,0.06992130141672966,0.06551059444607009,0.0754755776905766,0.05691957026556743,0.06205698301851771,0.07194072794346038,0.07414703779718419,0.0694378503709796,0.07232785473310102,0.07653071377680533,0.060287730091412056,0.08089109444129765,0.06711328774066537,0.08393411016302713,0.07298745705055532,0.07403359219521621,0.07418465030952119,0.061807100796905365,0.0696069611574605
2023-11-15,0.07406615619317873,0.07615967583183268,0.06959655165237275,0.05966612526431595,0.07929342304084697,0.07393964685143846,0.06867965491223565,0.06729716648291514,0.07930438701936715,0.056209579377910206,0.0684481572565635,0.07526231445481169,0.060432525406738824,0.06548470262743052,0.06892448822873162,0.06518492815927873,0.0757230927503106,0.06975920097632114,0.05982786008003902,0.06875537586379672,0.07749320972933772,0.06857278741291145,0.07642253098313505,0.05230842730331002,0.08103484752190546,0.06819052465215211,0.07592464696054739,0.06550934086019398,0.049041225007553965,0.06880067970759017
2023-11-16,0.06824059197189264,0.08208505465379894,0.07765735241755364,0.05827567934049518,0.09109736921659226,0.07323790994766215,0.06853365725131812,0.07478843557288563,0.07434988439327721,0.06384546423685593,0.07306815392097354,0.07448208567389923,0.06533575307010293,0.07218268128977526,0.06451267903251638,0.05857118831062008,0.07082526206559654,0.07244890862790403,0.06253807275722936,0.06516976022506227,0.0742805422797527,0.05955970748166381,0.07919107095666775,0.07040620018854872,0.08488356024991905,0.06269773992257836,0.06354443190336523,0.053565884734065296,0.06108223847710319,0.06881055653857769
2023-11-17,0.0646626578760844,0.07508032751417722,0.07464029204907284,0.06323834358303124,0.08177657816177808,0.06114335990546926,0.06213817910852752,0.07419136846580476,0.08638748032907523,0.06238889788961749,0.07325802567732721,0.07334603384579752,0.06484097970613843,0.07291218801182506,0.06933298518109872,0.06921307736368403,0.0693540317403916,0.07160009971679375,0.06683138377612378,0.04814703357381339,0.08086266657158189,0.05803671967778494,0.08644640857770326,0.07205578535892285,0.08325453093588284,0.06574504515898122,0.07354045318911356,0.06051041427873974,0.06809220802979536,0.07626924001700373
2023-11-18,0.06668870952705769,0.07738135592363873,0.06995266813599042,0.07034918013803265,0.07490286885061993,0.07255270367569183,0.0688005627651942,0.06374746796783078,0.08583454434229562,0.05919736130628798,0.07543046426675022,0.06810706292195513,0.05707039714520614,0.06657092584078368,0.06379042528178809,0.06901864951478955,0.06941327459119484,0.06886945717458562,0.05741633068083924,0.06451965638989551,0.08741049790923819,0.0662314725984603,0.08054303535822421,0.07325898833924882,0.07888824006740836,0.07230835765624456,0.07728901802240448,0.06691934138034218,0.05647606625479565,0.07177196588312806
2023-11-19,0.06856569356628694,0.07496862656987048,0.07845271829604211,0.07028909284476403,0.06920241940016063,0.06694197476859047,0.06792520548626874,0.07152797664569006,0.07619183768509322,0.06485884231830771,0.07173983685224597,0.0717771238880192,0.05634606485598765,0.07278976920750378,0.06262608308506014,0.05716796478471357,0.06616122355632247,0.06451212080211767,0.06816558239553583,0.0592041677155397,0.07691102582823725,0.0647794847378101,0.07629195092744882,0.06706873840243076,0.07666780590381463,0.07628781310971038,0.07013791365853982,0.06192347057318832,0.06601256309274821,0.07403050848776574
2023-11-20,0.06666809265519187,0.06810762074328718,0.08284789400338881,0.07783385909375207,0.07382631769706385,0.0717667826624515,0.07055939385381524,0.06959517819265319,0.06458279291110207,0.06073074548930636,0.06409807635750706,0.06508265561157758,0.05628697671070499,0.07252294206992622,0.0663043570992672,0.05097391697113174,0.07520599448356777,0.06251942245517679,0.06993853460722722,0.051082093928998075,0.07659329247143311,0.06084370551880107,0.08273393005312761,0.07399105437659385,0.07340380094315764,0.06569614153069678,0.07150261301087728,0.05504747430826229,0.06628999804199617,0.07529556519702296
2023-11-21,0.06134641993263191,0.0727530745058345,0.07836896749611971,0.07767700741846872,0.07879765002489023,0.06806182048556424,0.07483685367415652,0.06990679786088067,0.06958734194478744,0.06268885629673206,0.06532620919445957,0.07454100798112456,0.06004712999113032,0.06830928628594031,0.06294196943724216,0.06545135850906338,0.0769891436359484,0.0578826240475322,0.07706697017893688,0.05747500282081687,0.08071759593874056,0.061070227635729425,0.07752419453006894,0.07463092416261707,0.06996817382828799,0.07659274469609276,0.08422275583174664,0.059353891827161956,0.07521263509236321,0.07279086002408745
2023-11-22,0.06282494768499208,0.07642347552775045,0.07422849302720087,0.07028443581025595,0.07081333433778639,0.06776581656146717,0.07342893818467766,0.07167546568358579,0.07216389211250504,0.06818042560269179,0.07149121073802597,0.07253455031224244,0.06565890172414046,0.06704671383950524,0.05928812452770143,0.07061192238849116,0.0728244425168409,0.07064385231373012,0.06922719770445267,0.06956984296915908,0.08419569186024517,0.06506915623805497,0.07026971045945518,0.06452832271952558,0.08156202712173034,0.08446917513408167,0.07498362960914563,0.06907405833342257,0.06939948769327196,0.06345904743041948
2023-11-23,0.05404436277625809,0.07906370316365427,0.07894020332942614,0.0709827163167766,0.06927354561549139,0.0685282226416076,0.06653738729304454,0.07657308958447795,0.06645362184337533,0.06875261428122063,0.0729258503371213,0.0712053478510146,0.06378046667703473,0.06534279105971272,0.061092708360335785,0.0684992225462169,0.06704346207968521,0.06490678453614866,0.0701921181913499,0.05937034694268781,0.07173733648452187,0.07322525070209003,0.0845267547877394,0.06586797759897858,0.07710742635782551,0.06679806860994203,0.07443494175353492,0.06537349256487715,0.07773587297386084,0.06473939153142808
2023-11-24,0.06347465899732155,0.07470649487995759,0.08130358546594416,0.06154755092204643,0.07071079954824612,0.06430633753833284,0.06383912870615226,0.07360981566844384,0.06824669321960072,0.06876202850563785,0.08129317991875679,0.07188458392232054,0.0578430094258109,0.06473798180125331,0.0695713560754659,0.06220024151106783,0.06900516674560946,0.07641061511907364,0.0717882458752586,0.05458308550821611,0.07353045401759588,0.06102137700986484,0.0743846981603661,0.07032485700478269,0.07409339435261662,0.055079635165762614,0.08548657363368498,0.05687109774396198,0.062243091676495735,0.07269277144804197
2023-11-25,0.05378951250369175,0.0709519083040605,0.07973227291714352,0.06034426105622664,0.06982855467366027,0.0657144524803731,0.07246352103462561,0.062083672916923,0.07957232494869679,0.06589464144668639,0.07677048131232327,0.0647978661116397,0.06134847684620019,0.06563707148150257,0.05661416048408807,0.06156069924953438,0.07653658067203811,0.0635011546607957,0.07813904493179329,0.06055808024116376,0.08161927494688596,0.06260859748450644,0.07509666170906107,0.06419079187151992,0.08091251818794308,0.052421041470028726,0.07792226094914091,0.06114505213709193,0.05440756665331028,0.060394921136217104
2023-11-26,0.05154287633292052,0.07626872163490549,0.06946209824026339,0.0586117274788996,0.06723704721481973,0.07047087630762508,0.07486091041165965,0.061177006885437174,0.07911909325509536,0.06657420653542567,0.075822650560569,0.06168864892583558,0.0673983624374727,0.07032399568761516,0.058517257434046226,0.06902010619968962,0.07754093443024025,0.06419249345757178,0.08170640657320692,0.06071819156343556,0.07274790316899868,0.07395569761668246,0.08089855569653197,0.07171050846099217,0.06417707492795553,0.057275643530925006,0.07259111465567505,0.07573899841779469,0.05386657106745272,0.061008935507217116
2023-11-27,0.060307298926545946,0.07639724541553833,0.071699986662208,0.06366346463046978,0.06276411505238871,0.06683297757454061,0.06291222754139981,0.0720882706014288,0.08257819208719601,0.07148473605223815,0.07499057152820539,0.06711832545514622,0.07026576099735579,0.06774146464670863,0.07200529464515323,0.0650430464487439,0.08728679660987122,0.07918396880367368,0.0775152176003345,0.06871525818952778,0.06825481673526787,0.07105733388270402,0.07642953037198516,0.06899072607464837,0.07039115022372064,0.07696266427575028,0.0765512546968927,0.07157081007155693,0.06013177217271979,0.06769310412943155
2023-11-28,0.056891166812976283,0.07455330095594652,0.07659221561488364,0.0685394798979368,0.07359850490693097,0.06113995581224116,0.06219317024143839,0.06732645265905023,0.07154068616246867,0.06296026592542348,0.07195988962926365,0.07607829488092026,0.06202106209611121,0.06917599783350398,0.06422613490883508,0.06427969491916018,0.08509933926194108,0.06541741454941538,0.0711755098678078,0.06476947774215634,0.07873122263849426,0.06428048375081774,0.08573641809218584,0.07277290860536313,0.07612952434300935,0.0642000279120672,0.07262762843053142,0.07179199930982623,0.07887790693626431,0.0639588820702016
2023-11-29,0.06664813341203694,0.0734350732597684,0.07674574874309524,0.06405058470448242,0.06097164372103153,0.06343642753463964,0.07460407648159334,0.07207298379828869,0.0731802633013924,0.06968701656040253,0.0755557580630553,0.06539072671949342,0.06640434761611014,0.06821681702478068,0.07068301415064107,0.07003914878806161,0.08053956330698667,0.05701636164444296,0.07512012811984954,0.05814547560637586,0.07546422441772928,0.06837853856740597,0.09118018364579711,0.07058127592849393,0.0721476707327506,0.04836223523931078,0.07128147616020519,0.06765217892690725,0.08291640776339441,0.06788483364129833
2023-11-30,0.059171066995600756,0.07924607563491656,0.07869143523173136,0.06289037185340464,0.05869587174186303,0.06792082712780216,0.07109437891120188,0.0732149945501036,0.08343528771788881,0.06787810786936589,0.07553885358236613,0.06283417574811898,0.06636523513276313,0.07083237159430894,0.057235660895917924,0.07404016317535742,0.08013168482862554,0.0692540019382231,0.08057193770393123,0.06564294598997393,0.06444984379059883,0.07163406733909417,0.08587579020496959,0.07345723413622242,0.06851454882310316,0.07399485032860097,0.07223734495185691,0.0677590400467902,0.0630025661398175,0.06698520560266448
2023-12-01,0.06239687556072238,0.07784440003124034,0.08030785261116402,0.059289413480566336,0.0685881330411411,0.07271823199720362,0.07958101410104898,0.06698104213104097,0.07186516502857476,0.07190830614956012,0.07187721670613638,0.0691361565421878,0.054919267989008175,0.0697404995402654,0.0512603704129103,0.06635130893631068,0.07003320853669584,0.07211735444192581,0.07901898794775689,0.05917865381659155,0.06860255477312445,0.0738974659769164,0.0726773883664697,0.0748753829174033,0.069851824357178,0.05178814295463535,0.07625183741059777,0.06647715269916575,0.05906224074607853,0.0662032561926751
2023-12-02,0.06520487322401501,0.08483958342572,0.07135302599793343,0.06269322351238951,0.07377677299729377,0.07343048336188689,0.07823243659317168,0.07479979939612945,0.08257523839968574,0.061449488751934886,0.06736996539560407,0.06026962628982809,0.054607146449675556,0.07503935628640263,0.05449312701433241,0.06686233323375133,0.07653959215416466,0.06738315312610686,0.07066281857120572,0.059764577100503424,0.07685464498726977,0.06312703611967707,0.08127470932657575,0.06281790521895596,0.07670111693524019,0.043796347308226555,0.07605330391106722,0.07196057713354605,0.06448198254044983,0.07956445456099721
2023-12-03,0.058172646404027015,0.08492609652732279,0.07009228958165059,0.06595553048627548,0.06760587171524782,0.07248356415241038,0.08055712357132451,0.06935137335088389,0.07343700083760785,0.06759673924409172,0.07007520491781537,0.05509106356352332,0.057652273824616344,0.07353581219449706,0.05040043453218553,0.07084844341113608,0.06578387621710034,0.06411251474631335,0.07647014510516438,0.06683873731938889,0.07239939103145956,0.06205328884252601,0.06973565868146137,0.06596063887335221,0.08042980703360483,0.06833588958548106,0.07092881714309324,0.06727271774828192,0.0581447047905018,0.07465935239267445
2023-12-04,0.06406569642281425,0.08354381638987946,0.06677039266131922,0.06706979069629154,0.0671854670603339,0.06665559291899369,0.07733151346860352,0.05707920541841306,0.06701851499298202,0.0658280308034623,0.06903181279332307,0.06067677471010813,0.0563601162877205,0.06233118031834792,0.04790829767630421,0.0661775205134501,0.06713184367008712,0.06750777520052459,0.07930819998714012,0.06774235840045859,0.06934025492583853,0.06904993124490158,0.07533252620404522,0.07475242887003923,0.07864787231933806,0.07176578871792351,0.07246410284942302,0.05976692548251105,0.06273017984053299,0.06574313193828843
